II	6238761	6238808	-
II	6239101	6239149	-
II	6239373	6241297	-
II	6241739	6241795	-
II	6241974	6242528	-
II	6242311	6242381	+
II	6242624	6242667	-
II	6242835	6243032	-
II	6243134	6243182	-
II	6243737	6244114	-
II	6245184	6245749	+
II	6245815	6245864	+
II	6246064	6246111	+
II	6246456	6246503	+
II	6246681	6246732	+
II	6246858	6246903	+
II	6247375	6247422	+
II	6247752	6247805	+
II	6248584	6248869	+
II	6249389	6249436	+
II	6250169	6250212	+
II	6250340	6250395	+
II	6251540	6251586	+
II	6251722	6251833	+
II	6252042	6252124	+
II	6253084	6253126	-
II	6253401	6253447	-
II	6253535	6253611	-
II	6253716	6254117	-
II	6254245	6254377	-
II	6254245	6254993	-
II	6254457	6254514	-
II	6254591	6254663	-
II	6254725	6254993	-
II	6255573	6255980	-
II	6258024	6258502	-
II	6258992	6259038	-
II	6259198	6259256	-
II	6259488	6259537	-
II	6259770	6259819	-
II	6261410	6261458	+
II	6261522	6261568	+
II	6261723	6261904	+
II	6262070	6262114	+
II	6262272	6262353	+
II	6262579	6262626	+
II	6262775	6262821	+
II	6262937	6263207	+
II	6262944	6263207	+
II	6264225	6264319	+
II	6264917	6264962	+
II	6265264	6265319	+
II	6265472	6265491	+
II	6265808	6265855	-
II	6265967	6266089	-
II	6266554	6266657	-
II	6266904	6267003	-
II	6267531	6267576	-
II	6269007	6269370	+
II	6270526	6270570	+
II	6270690	6270736	+
II	6270946	6270995	+
II	6271268	6271313	+
II	6271512	6271558	+
II	6272008	6272055	+
II	6272699	6272752	+
II	6273233	6273280	+
II	6273524	6273722	+
II	6274305	6274628	+
II	6274728	6274774	+
II	6274903	6274949	+
II	6275095	6275185	+
II	6275332	6275377	+
II	6275602	6275967	+
II	6276170	6276217	+
II	6276516	6276566	+
II	6276825	6276872	+
II	6277050	6277139	+
II	6277205	6277340	+
II	6277420	6277603	+
II	6277850	6277905	+
II	6278241	6278287	+
II	6278379	6278427	+
II	6278799	6278848	+
II	6279314	6279361	+
II	6279433	6279480	+
II	6279924	6279968	-
II	6280080	6280126	-
II	6280246	6280294	-
II	6280669	6280717	-
II	6283538	6283814	+
II	6283892	6283939	+
II	6284141	6284249	+
II	6284343	6284387	+
II	6285117	6285167	-
II	6285294	6285346	-
II	6285462	6285512	-
II	6285739	6285873	-
II	6285936	6286687	-
II	6288683	6288798	-
II	6288990	6289035	-
II	6289612	6289827	-
II	6289935	6289981	-
II	6290977	6291023	-
II	6291237	6291296	-
II	6291414	6291510	-
II	6291620	6291672	-
II	6291733	6291789	-
II	6291860	6291907	-
II	6291967	6292346	-
II	6292457	6292511	-
II	6292849	6293117	-
II	6293266	6293377	-
II	6293483	6293531	-
II	6293620	6293823	-
II	6293970	6294071	-
II	6297369	6297777	-
II	6297835	6297889	-
II	6298025	6298403	-
II	6298519	6298594	-
II	6299581	6299656	+
II	6299771	6299991	+
II	6300146	6300194	+
II	6300382	6300611	+
II	6300840	6300898	+
II	6301137	6301183	+
II	6301294	6301338	+
II	6303637	6304080	+
II	6304253	6304384	+
II	6304586	6305123	+
II	6305317	6305364	+
II	6305550	6305900	+
II	6306673	6306974	+
II	6307072	6307718	+
II	6307831	6307878	+
II	6308512	6308599	-
II	6308804	6308858	-
II	6309023	6309157	-
II	6318477	6318525	-
II	6319140	6319204	-
II	6319426	6319476	-
II	6320575	6320630	-
II	6320755	6320802	-
II	6320982	6321037	-
II	6321098	6321147	-
II	6321476	6321524	-
II	6321778	6321825	-
II	6321951	6321999	-
II	6322114	6322547	-
II	6324627	6324675	+
II	6324825	6325044	+
II	6325133	6325179	+
II	6325290	6325335	+
II	6325490	6325533	+
II	6325626	6325716	+
II	6325796	6325842	+
II	6325978	6326026	+
II	6326329	6326406	+
II	6326577	6326621	+
II	6327019	6327065	+
II	6330399	6330446	-
II	6330778	6330830	-
II	6330998	6331046	-
II	6331191	6331238	-
II	6332183	6332225	-
II	6332728	6332803	-
II	6333025	6333072	-
II	6333679	6333724	-
II	6333828	6333877	-
II	6335635	6336132	+
II	6336836	6337001	-
II	6337187	6337241	-
II	6337556	6337637	-
II	6337861	6338892	-
II	6339024	6339069	-
II	6339148	6339524	-
II	6343373	6343419	-
II	6343704	6345838	-
II	6344321	6344383	+
II	6344614	6344730	+
II	6344883	6344927	+
II	6345033	6345082	+
II	6347345	6347398	-
II	6349606	6349654	-
II	6349706	6349755	-
II	6350244	6350290	-
II	6350356	6350461	-
II	6350498	6350571	-
II	6350675	6350721	-
II	6350886	6350929	-
II	6351060	6351111	-
II	6351432	6351484	-
II	6351765	6351810	-
II	6352834	6352883	-
II	6353291	6353341	-
II	6353412	6353495	-
II	6354268	6354311	-
II	6354445	6354492	-
II	6354675	6354721	-
II	6354818	6354865	-
II	6354907	6354951	-
II	6355088	6355136	-
II	6355297	6355341	-
II	6355445	6355792	-
II	6356716	6356771	-
II	6356884	6356933	-
II	6357058	6357135	-
II	6357360	6357410	-
II	6357530	6358654	-
II	6358824	6358880	-
II	6360456	6360530	-
II	6360627	6360672	-
II	6360786	6360835	-
II	6361679	6361752	-
II	6362326	6362382	-
II	6362557	6362606	-
II	6363218	6363263	-
II	6363677	6363726	-
II	6363908	6364075	-
II	6364261	6364305	-
II	6364423	6364468	-
II	6364620	6364666	-
II	6364813	6364856	-
II	6365144	6365192	-
II	6365911	6365981	+
II	6366347	6366393	+
II	6367332	6367378	+
II	6367718	6367942	+
II	6368044	6368088	+
II	6368234	6368281	+
II	6368390	6368502	+
II	6368583	6368628	+
II	6368714	6368761	+
II	6368848	6368895	+
II	6371437	6371556	+
II	6371694	6371748	+
II	6371922	6371976	+
II	6372270	6372318	+
II	6372686	6372822	+
II	6373262	6373412	+
II	6373762	6373810	+
II	6383771	6383818	+
II	6383950	6383998	+
II	6384194	6384415	+
II	6387050	6387180	+
II	6387332	6387388	+
II	6387587	6387636	-
II	6387673	6387720	-
II	6387815	6387871	-
II	6387933	6388076	-
II	6388172	6388222	-
II	6389599	6389686	-
II	6389848	6389895	-
II	6390164	6390207	-
II	6390382	6390432	-
II	6390730	6391063	-
II	6398765	6399598	+
II	6400040	6400293	+
II	6400470	6400512	+
II	6402098	6402146	+
II	6402488	6402538	+
II	6402688	6402730	+
II	6403858	6403904	+
II	6404070	6404142	+
II	6404241	6404288	+
II	6404417	6404466	+
II	6404539	6404584	+
II	6404690	6404741	+
II	6405603	6405648	-
II	6405752	6406096	-
II	6406146	6406195	-
II	6406740	6406787	-
II	6406840	6406968	-
II	6407150	6407261	-
II	6407873	6407921	-
II	6407986	6408076	-
II	6408335	6408384	-
II	6408524	6410082	-
II	6423330	6423430	+
II	6423701	6423742	+
II	6423908	6423950	+
II	6424219	6424277	+
II	6424439	6424529	+
II	6426568	6426669	+
II	6426832	6426909	+
II	6427206	6427304	+
II	6431355	6431401	+
II	6431576	6431619	+
II	6441512	6441588	+
II	6441688	6441792	+
II	6441866	6441986	+
II	6442128	6442226	+
II	6442607	6442655	+
II	6443147	6443410	+
II	6444061	6444317	+
II	6444528	6444574	+
II	6444824	6444869	+
II	6444976	6445017	+
II	6445103	6445149	+
II	6445316	6445364	+
II	6445567	6445616	+
II	6445692	6445745	+
II	6445820	6445865	+
II	6445929	6445974	+
II	6446369	6446421	-
II	6446515	6446562	-
II	6446713	6446760	-
II	6446875	6446924	-
II	6447055	6447103	-
II	6447299	6447348	-
II	6447745	6448182	-
II	6448313	6448402	-
II	6448564	6449443	-
II	6451252	6451724	-
II	6452046	6452099	-
II	6452273	6452323	-
II	6452966	6453016	-
II	6455086	6455135	+
II	6455396	6455442	+
II	6455658	6455707	+
II	6455825	6456001	+
II	6456269	6456323	+
II	6456958	6457008	-
II	6457179	6457360	-
II	6457491	6457717	-
II	6458050	6458108	-
II	6458400	6458460	-
II	6458608	6458668	-
II	6458825	6458926	-
II	6459477	6459679	-
II	6459960	6460151	-
II	6460256	6465527	-
II	6465752	6466413	-
II	6466547	6467393	-
II	6467519	6467592	-
II	6470180	6470365	-
II	6474643	6474713	-
II	6474773	6478082	-
II	6475853	6475895	+
II	6475987	6476046	+
II	6476143	6476191	+
II	6476580	6476932	+
II	6477033	6477423	+
II	6478284	6478331	-
II	6478444	6478489	-
II	6479057	6479111	-
II	6479299	6479345	-
II	6479467	6479556	-
II	6479727	6479791	-
II	6480077	6480121	-
II	6480254	6480438	-
II	6480612	6480656	-
II	6480977	6481161	-
II	6481240	6481287	-
II	6481389	6481432	-
II	6481599	6481644	-
II	6481758	6481832	-
II	6481908	6481954	-
II	6484612	6484660	-
II	6485790	6486850	+
II	6486789	6486850	+
II	6486934	6487555	+
II	6487703	6487751	+
II	6487868	6487913	+
II	6488048	6488097	+
II	6488201	6488256	+
II	6488208	6488256	+
II	6488435	6488486	+
II	6488585	6488631	+
II	6489160	6489208	-
II	6489309	6489355	-
II	6489309	6489674	-
II	6489459	6489674	-
II	6490355	6490407	+
II	6490658	6490719	+
II	6490658	6490800	+
II	6490658	6490906	+
II	6490658	6490986	+
II	6490881	6490986	+
II	6491064	6491110	+
II	6492526	6492917	+
II	6493040	6493089	+
II	6493184	6493390	+
II	6493977	6494035	-
II	6494218	6494265	-
II	6494366	6494924	-
II	6495016	6495070	-
II	6495228	6497093	-
II	6497186	6497508	-
II	6497710	6498494	-
II	6499250	6499472	-
II	6499655	6499908	-
II	6500019	6500114	-
II	6500802	6500848	-
II	6500938	6501028	-
II	6501302	6501351	-
II	6503223	6503270	+
II	6503394	6503612	+
II	6503779	6503826	+
II	6504022	6504529	+
II	6509954	6510007	-
II	6510075	6510120	-
II	6510315	6510836	-
II	6510945	6510993	-
II	6511229	6511275	-
II	6512009	6512067	-
II	6512395	6512457	-
II	6512550	6512596	-
II	6512686	6512770	-
II	6513029	6513079	-
II	6513175	6513402	-
II	6513526	6513908	-
II	6516383	6516431	+
II	6516513	6516565	+
II	6517020	6517984	+
II	6517520	6517569	-
II	6517698	6517812	-
II	6517698	6517854	-
II	6517927	6518007	-
II	6518169	6518216	+
II	6518639	6518688	-
II	6519063	6519117	-
II	6519447	6519492	-
II	6525214	6525263	+
II	6525597	6525820	+
II	6526545	6526833	-
II	6527090	6527179	-
II	6527262	6527401	-
II	6527533	6527582	-
II	6527725	6527770	-
II	6527912	6527960	-
II	6528040	6528324	-
II	6528434	6528512	-
II	6528671	6528722	-
II	6529128	6529170	-
II	6529304	6529415	-
II	6529588	6529635	-
II	6529767	6529820	-
II	6529908	6530197	-
II	6530402	6530448	-
II	6530533	6530576	-
II	6530848	6530908	-
II	6531025	6531076	-
II	6531215	6531261	-
II	6531454	6531498	-
II	6532232	6532276	+
II	6532700	6533134	+
II	6533246	6533289	+
II	6533562	6533607	+
II	6533723	6533924	+
II	6534104	6534147	+
II	6534544	6534682	+
II	6534822	6534930	+
II	6535049	6535100	+
II	6535182	6535230	+
II	6536457	6536511	+
II	6536655	6536699	+
II	6536920	6536968	+
II	6537076	6537122	+
II	6537521	6537582	+
II	6538215	6538266	+
II	6538515	6538562	+
II	6539079	6539127	+
II	6539301	6539394	+
II	6540022	6540068	+
II	6540596	6540652	-
II	6540751	6540801	-
II	6540928	6540974	-
II	6541150	6541195	-
II	6541287	6541332	-
II	6541524	6541567	-
II	6541836	6541883	-
II	6542067	6542114	-
II	6542351	6542399	-
II	6542673	6542720	-
II	6542869	6542918	-
II	6543085	6543131	-
II	6543928	6543973	-
II	6544116	6544163	-
II	6544348	6544394	-
II	6544709	6544754	-
II	6546904	6547397	+
II	6547509	6547657	+
II	6547810	6547854	+
II	6548004	6549507	+
II	6550090	6550137	+
II	6550289	6550335	+
II	6550408	6550481	+
II	6550946	6550994	+
II	6551139	6551811	+
II	6551967	6552017	+
II	6553279	6553330	+
II	6553512	6553565	+
II	6553704	6553752	+
II	6554160	6554204	+
II	6554318	6554363	+
II	6555090	6555147	+
II	6555203	6555251	+
II	6556028	6556074	+
II	6556144	6556196	+
II	6556576	6556896	+
II	6556981	6557030	+
II	6557217	6557266	+
II	6557370	6557421	+
II	6557637	6557687	+
II	6558012	6558060	+
II	6558159	6558209	+
II	6558333	6558385	+
II	6558517	6558562	+
II	6558654	6558702	+
II	6558861	6558911	+
II	6559893	6560399	-
II	6560804	6560853	-
II	6561050	6561305	-
II	6564048	6564117	-
II	6564317	6564367	-
II	6564501	6564546	-
II	6564740	6564790	-
II	6564870	6565054	-
II	6565666	6565716	-
II	6566159	6566201	-
II	6566267	6566627	-
II	6567173	6567405	+
II	6567522	6567566	+
II	6567669	6567713	+
II	6569276	6569328	+
II	6569473	6569561	+
II	6569636	6569737	+
II	6569933	6569982	+
II	6570106	6570166	+
II	6570236	6570278	+
II	6570890	6570935	-
II	6571005	6571052	-
II	6571176	6572900	-
II	6573318	6573549	-
II	6574565	6574608	-
II	6574678	6574738	-
II	6574862	6574913	-
II	6575337	6575510	-
II	6577087	6577152	-
II	6577385	6577439	-
II	6577509	6577553	-
II	6577677	6577743	-
II	6578155	6578239	-
II	6580151	6580195	-
II	6580293	6580340	-
II	6580465	6580527	-
II	6580708	6580756	-
II	6580837	6580889	-
II	6581207	6581251	-
II	6583138	6583557	+
II	6583790	6583954	+
II	6584049	6584095	+
II	6584811	6585273	-
II	6585373	6585418	-
II	6585610	6585992	-
II	6585610	6585996	-
II	6586111	6586161	-
II	6586169	6586264	-
II	6586211	6586262	-
II	6586381	6586482	-
II	6586606	6586680	-
II	6586606	6587080	-
II	6587164	6587212	-
II	6587380	6587426	-
II	6588024	6588074	-
II	6588202	6588252	-
II	6588360	6588407	-
II	6588520	6588565	-
II	6589847	6590129	+
II	6590257	6590315	+
II	6590557	6590606	+
II	6591254	6591304	-
II	6591536	6591594	-
II	6591749	6591800	-
II	6591887	6591938	-
II	6592079	6592131	-
II	6592728	6592805	-
II	6592966	6593009	-
II	6593119	6593531	-
II	6593711	6593770	-
II	6594048	6594098	-
II	6594733	6594785	-
II	6595216	6595574	-
II	6596580	6596629	-
II	6596935	6596983	-
II	6597329	6597375	-
II	6597540	6597924	-
II	6598845	6598898	-
II	6599315	6599363	-
II	6599518	6599567	-
II	6599644	6599694	-
II	6600649	6600703	-
II	6600953	6600999	-
II	6601422	6601473	+
II	6601597	6601648	+
II	6603031	6603086	+
II	6603215	6603264	+
II	6603559	6603654	-
II	6603740	6603789	-
II	6604245	6604641	-
II	6605837	6605885	-
II	6606609	6606653	-
II	6606777	6606825	-
II	6607117	6607164	-
II	6607240	6607290	-
II	6607348	6607404	-
II	6607791	6607843	-
II	6607976	6608027	-
II	6608630	6608677	-
II	6608934	6608981	-
II	6609080	6609130	-
II	6609191	6609242	-
II	6618318	6619408	+
II	6619474	6619519	+
II	6619960	6621431	+
II	6621598	6621645	+
II	6621761	6621810	+
II	6622268	6622318	+
II	6622382	6622640	+
II	6622900	6622943	+
II	6623294	6623353	+
II	6623649	6623807	-
II	6623882	6623931	-
II	6624030	6624078	-
II	6624157	6624202	-
II	6624433	6624476	-
II	6624579	6624636	-
II	6624713	6624860	-
II	6625026	6625074	-
II	6625274	6625320	-
II	6625395	6625999	-
II	6626054	6626100	-
II	6626202	6626249	-
II	6626511	6626625	-
II	6627014	6627204	-
II	6627832	6627885	+
II	6627966	6628014	+
II	6628195	6628247	+
II	6628372	6628678	+
II	6628776	6628821	+
II	6631338	6631861	+
II	6631981	6632028	+
II	6632134	6632349	+
II	6632468	6632517	+
II	6633065	6633120	+
II	6633268	6633318	+
II	6633400	6633458	+
II	6633864	6633911	+
II	6634828	6634873	+
II	6634930	6636355	+
II	6635165	6635213	-
II	6635476	6635525	-
II	6635709	6635754	-
II	6636719	6636946	+
II	6637461	6637825	-
II	6638165	6638213	-
II	6638463	6638513	-
II	6638741	6638785	-
II	6639055	6640073	-
II	6640147	6640743	-
II	6640910	6640956	-
II	6641028	6641117	-
II	6641233	6641283	-
II	6641439	6641620	-
II	6641718	6641765	-
II	6642104	6643030	-
II	6647894	6648190	-
II	6648341	6648384	-
II	6648535	6648581	-
II	6648743	6648788	-
II	6648907	6648954	-
II	6648909	6648976	-
II	6649940	6650272	-
II	6650467	6650511	-
II	6650780	6650829	-
II	6650974	6651567	-
II	6652674	6652722	-
II	6652814	6652877	-
II	6653128	6653176	-
II	6653296	6653345	-
II	6653493	6653545	-
II	6653652	6653700	-
II	6653805	6653854	-
II	6653962	6654119	-
II	6654222	6654266	-
II	6655446	6655659	-
II	6655751	6655796	-
II	6656047	6656093	-
II	6656213	6656264	-
II	6656412	6658124	-
II	6658231	6658278	-
II	6658383	6658432	-
II	6658540	6658592	-
II	6658695	6658744	-
II	6660323	6660371	+
II	6660507	6660550	+
II	6660627	6660674	+
II	6660742	6660789	+
II	6662254	6662302	+
II	6662489	6662693	+
II	6662898	6662947	+
II	6663098	6663144	+
II	6663568	6664226	+
II	6664332	6664374	+
II	6664510	6664557	+
II	6664634	6664680	+
II	6664748	6664794	+
II	6667024	6667074	+
II	6667368	6667498	+
II	6667634	6667678	+
II	6669005	6669056	+
II	6669261	6669308	+
II	6669495	6669548	+
II	6670619	6670667	+
II	6670854	6671059	+
II	6671351	6671400	+
II	6671551	6671597	+
II	6672674	6672720	+
II	6672856	6672906	+
II	6672983	6673027	+
II	6673098	6673146	+
II	6674430	6675375	+
II	6675648	6675735	+
II	6675868	6675912	+
II	6676212	6676266	+
II	6676402	6676446	+
II	6678601	6678646	+
II	6678785	6678843	+
II	6678920	6678968	+
II	6679039	6679086	+
II	6679622	6679670	+
II	6679738	6679784	+
II	6679944	6679999	+
II	6680075	6680129	+
II	6680223	6680303	+
II	6680484	6680643	+
II	6680748	6680798	+
II	6681084	6681139	+
II	6681646	6682094	+
II	6682339	6682392	+
II	6682669	6682721	+
II	6682831	6682880	+
II	6684303	6684704	+
II	6684800	6685787	+
II	6685955	6686029	+
II	6686334	6686380	+
II	6687060	6687107	+
II	6688293	6688343	+
II	6688615	6691302	+
II	6691418	6691465	+
II	6691563	6691611	+
II	6693081	6693130	-
II	6693198	6693245	-
II	6693364	6693616	-
II	6693678	6693728	-
II	6693857	6693902	-
II	6694050	6694135	-
II	6694348	6694395	-
II	6694503	6694552	-
II	6694658	6695142	-
II	6695218	6695272	-
II	6699335	6699542	+
II	6699694	6699739	+
II	6699864	6699908	+
II	6700032	6700078	+
II	6700290	6700343	+
II	6700907	6700961	-
II	6701035	6701122	-
II	6701199	6701249	-
II	6702599	6702703	-
II	6703058	6703314	-
II	6703444	6703493	-
II	6703692	6703742	-
II	6703870	6704101	-
II	6704166	6704313	-
II	6704429	6704482	-
II	6704644	6704687	-
II	6704834	6704880	-
II	6705145	6705195	-
II	6705271	6705403	-
II	6705496	6705543	-
II	6710526	6710576	-
II	6711278	6711327	-
II	6711507	6711843	-
II	6712050	6712105	-
II	6712226	6712888	-
II	6714346	6714527	+
II	6714676	6714729	+
II	6714876	6714934	+
II	6715556	6715624	+
II	6715969	6715992	+
II	6717102	6717157	+
II	6717321	6717442	+
II	6717541	6717588	+
II	6718640	6718687	+
II	6718641	6718687	+
II	6718767	6718813	+
II	6718770	6718817	+
II	6718951	6719078	+
II	6719211	6719261	+
II	6719330	6719376	+
II	6719486	6719529	+
II	6719612	6720108	+
II	6720685	6720798	-
II	6720938	6720989	-
II	6721076	6721125	-
II	6721307	6721584	-
II	6721662	6723814	-
II	6721662	6723820	-
II	6730298	6730344	-
II	6730463	6730507	-
II	6730639	6732483	-
II	6732604	6732689	-
II	6732831	6732878	-
II	6733028	6733075	-
II	6733181	6733229	-
II	6733538	6733597	-
II	6734985	6735027	+
II	6735158	6735206	+
II	6735828	6735876	+
II	6736418	6736470	+
II	6736562	6736610	+
II	6737000	6737110	+
II	6737237	6737281	+
II	6737396	6737728	+
II	6738276	6738332	+
II	6738695	6738739	+
II	6739066	6739116	+
II	6739196	6739241	+
II	6739985	6740031	+
II	6740183	6740227	+
II	6741171	6741222	+
II	6741851	6741900	+
II	6742043	6742089	+
II	6742265	6742316	+
II	6742645	6742696	+
II	6742949	6742996	+
II	6743148	6743193	+
II	6743337	6743382	+
II	6743521	6743572	+
II	6743709	6743763	+
II	6743905	6743952	+
II	6744574	6744622	-
II	6745589	6745675	-
II	6746776	6746824	+
II	6746936	6747532	+
II	6747623	6747673	+
II	6747879	6747927	+
II	6748255	6748304	+
II	6748418	6748465	+
II	6748869	6748914	-
II	6749072	6749123	-
II	6749311	6749358	-
II	6750031	6750092	-
II	6750253	6750608	-
II	6750793	6750846	-
II	6751902	6751952	-
II	6752643	6752738	-
II	6753233	6753286	-
II	6753407	6753607	-
II	6753675	6753746	-
II	6753906	6754171	-
II	6754320	6754369	-
II	6754442	6754490	-
II	6754650	6754696	-
II	6755231	6755273	+
II	6755381	6755429	+
II	6755508	6755693	+
II	6756712	6757038	+
II	6757331	6757374	+
II	6757643	6757838	+
II	6758060	6758161	+
II	6758806	6758858	+
II	6759457	6759506	+
II	6759845	6759911	+
II	6760040	6760089	+
II	6760178	6760233	+
II	6761104	6761648	-
II	6761828	6762156	-
II	6762214	6762334	-
II	6762400	6763682	-
II	6763802	6767286	-
II	6765155	6765590	+
II	6767553	6767603	-
II	6767720	6767766	-
II	6767894	6767941	-
II	6768142	6768193	-
II	6768250	6768818	-
II	6768425	6768609	+
II	6768918	6768969	-
II	6769060	6769111	-
II	6769216	6769259	-
II	6769353	6769617	-
II	6769849	6769896	-
II	6770061	6770107	-
II	6770265	6770675	-
II	6770783	6770833	-
II	6770951	6771087	-
II	6771314	6771362	-
II	6771574	6771621	-
II	6771711	6771761	-
II	6771971	6772018	-
II	6772147	6772203	-
II	6772445	6774138	-
II	6774347	6774424	-
II	6774595	6774639	-
II	6774731	6774778	-
II	6777158	6777203	+
II	6777349	6777421	+
II	6777550	6777599	+
II	6779579	6779784	+
II	6779897	6780565	+
II	6780638	6780696	+
II	6780941	6781085	+
II	6781294	6781458	+
II	6783558	6783708	+
II	6783821	6783867	+
II	6783821	6783873	+
II	6784016	6784070	+
II	6784235	6784333	+
II	6784474	6784857	+
II	6784973	6785131	+
II	6785398	6785448	+
II	6785585	6785635	+
II	6785745	6785919	+
II	6786202	6786286	+
II	6786897	6787104	+
II	6787347	6787397	+
II	6788267	6788453	+
II	6789374	6789422	+
II	6789634	6790127	+
II	6790222	6790275	+
II	6790380	6790428	+
II	6790535	6790586	+
II	6790665	6790715	+
II	6790829	6790874	+
II	6790984	6791047	+
II	6791491	6791587	+
II	6792358	6792496	+
II	6792777	6792851	+
II	6792935	6793036	+
II	6793130	6793179	+
II	6793323	6793368	+
II	6793495	6793541	+
II	6793786	6798648	+
II	6798744	6798786	+
II	6799098	6799145	+
II	6799578	6799667	-
II	6799727	6799778	-
II	6799982	6800065	-
II	6803876	6804194	+
II	6804426	6804472	+
II	6804546	6804595	+
II	6805153	6805200	-
II	6805331	6805381	-
II	6805463	6805509	-
II	6805683	6805780	-
II	6805950	6805998	-
II	6806178	6806230	-
II	6806339	6806385	-
II	6806595	6806644	-
II	6806751	6807003	-
II	6807127	6807176	-
II	6811082	6811888	+
II	6811985	6813082	+
II	6813263	6814090	+
II	6814560	6814859	+
II	6814976	6815047	+
II	6814976	6815303	+
II	6815186	6815522	+
II	6815436	6815522	+
II	6815625	6815876	+
II	6817817	6817869	-
II	6818020	6818352	-
II	6818700	6818710	-
II	6819075	6819129	-
